,Date,polarityavg,subjectivityavg
1546,2016-02-29,0.17040449438202246,0.17040449438202246
1547,2016-03-01,0.1654273504273504,0.1654273504273504
1548,2016-03-02,0.14285156250000006,0.14285156250000006
1549,2016-03-03,0.20029090909090905,0.20029090909090905
1550,2016-03-04,0.14759322033898306,0.14759322033898306
1551,2016-03-07,0.1688,0.1688
1552,2016-03-08,0.12292086330935251,0.12292086330935251
1553,2016-03-09,0.14343650793650792,0.14343650793650792
1554,2016-03-10,0.16408264462809916,0.16408264462809916
1555,2016-03-11,0.10015107913669065,0.10015107913669065
1556,2016-03-14,0.18775,0.18775
1557,2016-03-15,0.15311904761904763,0.15311904761904763
1558,2016-03-16,0.0974963503649635,0.0974963503649635
1559,2016-03-17,0.1698034188034188,0.1698034188034188
1560,2016-03-18,0.14133043478260868,0.14133043478260868
1561,2016-03-21,0.17884057971014491,0.17884057971014491
1562,2016-03-22,0.15266101694915254,0.15266101694915254
1563,2016-03-23,0.15432323232323233,0.15432323232323233
1564,2016-03-24,0.14186400000000002,0.14186400000000002
1565,2016-03-28,0.11434426229508196,0.11434426229508196
1566,2016-03-29,0.13501851851851854,0.13501851851851854
1567,2016-03-30,0.16017699115044245,0.16017699115044245
1568,2016-03-31,0.14069827586206893,0.14069827586206893
1569,2016-04-01,0.1772429906542056,0.1772429906542056
1570,2016-04-04,0.2038529411764706,0.2038529411764706
1571,2016-04-05,0.13644660194174754,0.13644660194174754
1572,2016-04-06,0.12866055045871558,0.12866055045871558
1573,2016-04-07,0.139109243697479,0.139109243697479
1574,2016-04-08,0.1418163265306122,0.1418163265306122
1575,2016-04-11,0.1308709677419355,0.1308709677419355
1576,2016-04-12,0.20439423076923074,0.20439423076923074
1577,2016-04-13,0.1739727272727273,0.1739727272727273
1578,2016-04-14,0.18673684210526317,0.18673684210526317
1579,2016-04-15,0.1561885245901639,0.1561885245901639
1580,2016-04-18,0.16824324324324327,0.16824324324324327
1581,2016-04-19,0.20062637362637367,0.20062637362637367
1582,2016-04-20,0.14494680851063832,0.14494680851063832
1583,2016-04-21,0.16659405940594066,0.16659405940594066
1584,2016-04-22,0.16474257425742572,0.16474257425742572
1585,2016-04-25,0.13292307692307695,0.13292307692307695
1586,2016-04-26,0.1163131313131313,0.1163131313131313
1587,2016-04-27,0.2065833333333333,0.2065833333333333
1588,2016-04-28,0.13510280373831776,0.13510280373831776
1589,2016-04-29,0.15910280373831776,0.15910280373831776
1590,2016-05-02,0.20708196721311475,0.20708196721311475
1591,2016-05-03,0.1024141414141414,0.1024141414141414
1592,2016-05-04,0.10935416666666664,0.10935416666666664
1593,2016-05-05,0.21229166666666666,0.21229166666666666
1594,2016-05-06,0.14048245614035088,0.14048245614035088
1595,2016-05-09,0.21015277777777777,0.21015277777777777
1596,2016-05-10,0.15731111111111112,0.15731111111111112
1597,2016-05-11,0.12808928571428574,0.12808928571428574
1598,2016-05-12,0.16095999999999996,0.16095999999999996
1599,2016-05-13,0.15585826771653544,0.15585826771653544
1600,2016-05-16,0.13659615384615387,0.13659615384615387
1601,2016-05-17,0.12766393442622953,0.12766393442622953
1602,2016-05-18,0.2692631578947368,0.2692631578947368
1603,2016-05-19,0.1941864406779661,0.1941864406779661
1604,2016-05-20,0.1242037037037037,0.1242037037037037
1605,2016-05-23,0.1205740740740741,0.1205740740740741
1606,2016-05-24,0.16678095238095236,0.16678095238095236
1607,2016-05-25,0.20913793103448283,0.20913793103448283
1608,2016-05-26,0.17075630252100837,0.17075630252100837
1609,2016-05-27,0.15091262135922331,0.15091262135922331
1610,2016-05-31,0.17121818181818185,0.17121818181818185
1611,2016-06-01,0.11576785714285712,0.11576785714285712
1612,2016-06-02,0.11396363636363639,0.11396363636363639
1613,2016-06-03,0.18495049504950492,0.18495049504950492
1614,2016-06-06,0.19752542372881357,0.19752542372881357
1615,2016-06-07,0.20111428571428572,0.20111428571428572
1616,2016-06-08,0.13097058823529414,0.13097058823529414
1617,2016-06-09,0.1555833333333333,0.1555833333333333
1618,2016-06-10,0.10555140186915885,0.10555140186915885
1619,2016-06-13,0.11887272727272728,0.11887272727272728
1620,2016-06-14,0.1674375,0.1674375
1621,2016-06-15,0.11593457943925235,0.11593457943925235
1622,2016-06-16,0.15916867469879517,0.15916867469879517
1623,2016-06-17,0.18911711711711712,0.18911711711711712
1624,2016-06-20,0.1565892857142857,0.1565892857142857
1625,2016-06-21,0.13403092783505155,0.13403092783505155
1626,2016-06-22,0.14662135922330097,0.14662135922330097
1627,2016-06-23,0.2222164948453608,0.2222164948453608
1628,2016-06-24,0.14514851485148514,0.14514851485148514
1629,2016-06-27,0.173265625,0.173265625
1630,2016-06-28,0.16075581395348834,0.16075581395348834
1631,2016-06-29,0.15323456790123458,0.15323456790123458
1632,2016-06-30,0.11196428571428572,0.11196428571428572
1633,2016-07-01,0.16336054421768706,0.16336054421768706
1634,2016-07-05,0.1425948275862069,0.1425948275862069
1635,2016-07-06,0.174703125,0.174703125
1636,2016-07-07,0.1318508771929825,0.1318508771929825
1637,2016-07-08,0.17108247422680414,0.17108247422680414
1638,2016-07-11,0.16806172839506173,0.16806172839506173
1639,2016-07-12,0.18261363636363637,0.18261363636363637
1640,2016-07-13,0.14824719101123596,0.14824719101123596
1641,2016-07-14,0.16144444444444445,0.16144444444444445
1642,2016-07-15,0.21779464285714287,0.21779464285714287
1643,2016-07-18,0.144,0.144
1644,2016-07-19,0.19374999999999998,0.19374999999999998
1645,2016-07-20,0.17294736842105257,0.17294736842105257
1646,2016-07-21,0.17001923076923076,0.17001923076923076
1647,2016-07-22,0.12471666666666666,0.12471666666666666
1648,2016-07-25,0.13604444444444447,0.13604444444444447
1649,2016-07-26,0.14517073170731706,0.14517073170731706
1650,2016-07-27,0.18436263736263736,0.18436263736263736
1651,2016-07-28,0.15461682242990654,0.15461682242990654
1652,2016-07-29,0.18946666666666664,0.18946666666666664
1653,2016-08-01,0.1417547169811321,0.1417547169811321
1654,2016-08-02,0.16053535353535353,0.16053535353535353
1655,2016-08-03,0.24241095890410957,0.24241095890410957
1656,2016-08-04,0.09385555555555555,0.09385555555555555
1657,2016-08-05,0.13975,0.13975
1658,2016-08-08,0.13624242424242422,0.13624242424242422
1659,2016-08-09,0.11536363636363638,0.11536363636363638
1660,2016-08-10,0.18685,0.18685
1661,2016-08-11,0.1484470588235294,0.1484470588235294
1662,2016-08-12,0.15339622641509426,0.15339622641509426
1663,2016-08-15,0.23968421052631583,0.23968421052631583
1664,2016-08-16,0.1786708860759494,0.1786708860759494
1665,2016-08-17,0.14869369369369367,0.14869369369369367
1666,2016-08-18,0.17340000000000003,0.17340000000000003
1667,2016-08-19,0.20880555555555555,0.20880555555555555
1668,2016-08-22,0.12610000000000002,0.12610000000000002
1669,2016-08-23,0.20006024096385544,0.20006024096385544
1670,2016-08-24,0.16556578947368425,0.16556578947368425
1671,2016-08-25,0.22125274725274732,0.22125274725274732
1672,2016-08-26,0.14691463414634143,0.14691463414634143
1673,2016-08-29,0.24234545454545456,0.24234545454545456
1674,2016-08-30,0.1790229885057471,0.1790229885057471
1675,2016-08-31,0.13730555555555557,0.13730555555555557
1676,2016-09-01,0.19672448979591836,0.19672448979591836
1677,2016-09-02,0.1592323232323232,0.1592323232323232
1678,2016-09-06,0.20743548387096775,0.20743548387096775
1679,2016-09-07,0.16441935483870967,0.16441935483870967
1680,2016-09-08,0.146710843373494,0.146710843373494
1681,2016-09-09,0.1794019607843137,0.1794019607843137
1682,2016-09-12,0.13125,0.13125
1683,2016-09-13,0.18553,0.18553
1684,2016-09-14,0.20161627906976748,0.20161627906976748
1685,2016-09-15,0.19324444444444439,0.19324444444444439
1686,2016-09-16,0.15836263736263737,0.15836263736263737
1687,2016-09-19,0.14220000000000002,0.14220000000000002
1688,2016-09-20,0.21537804878048786,0.21537804878048786
1689,2016-09-21,0.1747173913043478,0.1747173913043478
1690,2016-09-22,0.22941975308641976,0.22941975308641976
1691,2016-09-23,0.17262500000000003,0.17262500000000003
1692,2016-09-26,0.2012272727272727,0.2012272727272727
1693,2016-09-27,0.17413186813186815,0.17413186813186815
1694,2016-09-28,0.16884090909090907,0.16884090909090907
1695,2016-09-29,0.1555727272727273,0.1555727272727273
1696,2016-09-30,0.1717452830188679,0.1717452830188679
1697,2016-10-03,0.13022916666666667,0.13022916666666667
1698,2016-10-04,0.13375,0.13375
1699,2016-10-05,0.15279508196721314,0.15279508196721314
1700,2016-10-06,0.17040983606557375,0.17040983606557375
1701,2016-10-07,0.13794949494949496,0.13794949494949496
1702,2016-10-10,0.2062089552238806,0.2062089552238806
1703,2016-10-11,0.11576288659793815,0.11576288659793815
1704,2016-10-12,0.1285631067961165,0.1285631067961165
1705,2016-10-13,0.20768831168831176,0.20768831168831176
1706,2016-10-14,0.18014960629921256,0.18014960629921256
1707,2016-10-17,0.16630526315789473,0.16630526315789473
1708,2016-10-18,0.1660864197530864,0.1660864197530864
1709,2016-10-19,0.12267924528301885,0.12267924528301885
1710,2016-10-20,0.1702110091743119,0.1702110091743119
1711,2016-10-21,0.17355913978494625,0.17355913978494625
1712,2016-10-24,0.22127380952380957,0.22127380952380957
1713,2016-10-25,0.14292500000000002,0.14292500000000002
1714,2016-10-26,0.1674901960784314,0.1674901960784314
1715,2016-10-27,0.18832380952380948,0.18832380952380948
1716,2016-10-28,0.22652631578947363,0.22652631578947363
1717,2016-10-31,0.15026666666666666,0.15026666666666666
1718,2016-11-01,0.1507282608695652,0.1507282608695652
1719,2016-11-02,0.12095454545454548,0.12095454545454548
1720,2016-11-03,0.1549375,0.1549375
1721,2016-11-04,0.14526881720430104,0.14526881720430104
1722,2016-11-07,0.1583766233766234,0.1583766233766234
1723,2016-11-08,0.15694059405940594,0.15694059405940594
1724,2016-11-09,0.16845669291338577,0.16845669291338577
1725,2016-11-10,0.1599879518072289,0.1599879518072289
1726,2016-11-11,0.18746236559139787,0.18746236559139787
1727,2016-11-14,0.169247619047619,0.169247619047619
1728,2016-11-15,0.19920879120879117,0.19920879120879117
1729,2016-11-16,0.2126144578313253,0.2126144578313253
1730,2016-11-17,0.14467073170731706,0.14467073170731706
1731,2016-11-18,0.15390909090909094,0.15390909090909094
1732,2016-11-21,0.19319718309859155,0.19319718309859155
1733,2016-11-22,0.2158421052631579,0.2158421052631579
1734,2016-11-23,0.13647945205479453,0.13647945205479453
1735,2016-11-25,0.12223809523809523,0.12223809523809523
1736,2016-11-28,0.18312345679012343,0.18312345679012343
1737,2016-11-29,0.1815643564356435,0.1815643564356435
1738,2016-11-30,0.13944565217391308,0.13944565217391308
1739,2016-12-01,0.12761728395061728,0.12761728395061728
1740,2016-12-02,0.1508723404255319,0.1508723404255319
1741,2016-12-05,0.1836699029126214,0.1836699029126214
1742,2016-12-06,0.20644565217391303,0.20644565217391303
1743,2016-12-07,0.16770114942528738,0.16770114942528738
1744,2016-12-08,0.1627472527472528,0.1627472527472528
1745,2016-12-09,0.13199999999999998,0.13199999999999998
1746,2016-12-12,0.1412,0.1412
1747,2016-12-13,0.16760000000000003,0.16760000000000003
1748,2016-12-14,0.15911340206185567,0.15911340206185567
1749,2016-12-15,0.1242247191011236,0.1242247191011236
1750,2016-12-16,0.16568354430379748,0.16568354430379748
1751,2016-12-19,0.13343373493975905,0.13343373493975905
1752,2016-12-20,0.18364383561643835,0.18364383561643835
1753,2016-12-21,0.14156410256410257,0.14156410256410257
1754,2016-12-22,0.1696125,0.1696125
1755,2016-12-23,0.17761333333333332,0.17761333333333332
1756,2016-12-27,0.21123076923076922,0.21123076923076922
1757,2016-12-28,0.20130000000000006,0.20130000000000006
1758,2016-12-29,0.1378709677419355,0.1378709677419355
1759,2016-12-30,0.21139130434782613,0.21139130434782613
1760,2017-01-03,0.15167777777777774,0.15167777777777774
1761,2017-01-04,0.1498206278026905,0.1498206278026905
1762,2017-01-05,0.1511409691629955,0.1511409691629955
1763,2017-01-06,0.15349402390438238,0.15349402390438238
1764,2017-01-09,0.2082882882882883,0.2082882882882883
1765,2017-01-10,0.15655319148936173,0.15655319148936173
1766,2017-01-11,0.1827089201877934,0.1827089201877934
1767,2017-01-12,0.16045021645021643,0.16045021645021643
1768,2017-01-13,0.19222978723404247,0.19222978723404247
1769,2017-01-17,0.20918257261410778,0.20918257261410778
1770,2017-01-18,0.15978616352201247,0.15978616352201247
1771,2017-01-19,0.15116923076923078,0.15116923076923078
1772,2017-01-20,0.12774038461538464,0.12774038461538464
1773,2017-01-23,0.17598666666666665,0.17598666666666665
1774,2017-01-24,0.15511165048543682,0.15511165048543682
1775,2017-01-25,0.13902631578947364,0.13902631578947364
1776,2017-01-26,0.16075517241379308,0.16075517241379308
1777,2017-01-27,0.1635206896551723,0.1635206896551723
1778,2017-01-30,0.18197744360902246,0.18197744360902246
1779,2017-01-31,0.1308989898989899,0.1308989898989899
1780,2017-02-01,0.18977551020408162,0.18977551020408162
1781,2017-02-02,0.1599620853080568,0.1599620853080568
1782,2017-02-03,0.18502953586497892,0.18502953586497892
1783,2017-02-06,0.17580590717299574,0.17580590717299574
1784,2017-02-07,0.17424809160305352,0.17424809160305352
1785,2017-02-08,0.1425037037037037,0.1425037037037037
1786,2017-02-09,0.16612087912087908,0.16612087912087908
1787,2017-02-10,0.14162295081967213,0.14162295081967213
1788,2017-02-13,0.14549377593360993,0.14549377593360993
1789,2017-02-14,0.18611165048543685,0.18611165048543685
1790,2017-02-15,0.16393867924528302,0.16393867924528302
1791,2017-02-16,0.2209247967479675,0.2209247967479675
1792,2017-02-17,0.17188111888111887,0.17188111888111887
1793,2017-02-21,0.15391489361702126,0.15391489361702126
1794,2017-02-22,0.18388947368421046,0.18388947368421046
1795,2017-02-23,0.18020107238605895,0.18020107238605895
1796,2017-02-24,0.17119617224880374,0.17119617224880374
1797,2017-02-27,0.12348687350835319,0.12348687350835319
1798,2017-02-28,0.1897685185185184,0.1897685185185184
1799,2017-03-01,0.13554017857142858,0.13554017857142858
1800,2017-03-02,0.12672826086956523,0.12672826086956523
1801,2017-03-03,0.18716919191919185,0.18716919191919185
1802,2017-03-06,0.1929120879120878,0.1929120879120878
1803,2017-03-07,0.21060879120879114,0.21060879120879114
1804,2017-03-08,0.15285321100917426,0.15285321100917426
1805,2017-03-09,0.161912109375,0.161912109375
1806,2017-03-10,0.14119298245614034,0.14119298245614034
1807,2017-03-13,0.13184313725490193,0.13184313725490193
1808,2017-03-14,0.15643209876543207,0.15643209876543207
1809,2017-03-15,0.1777493112947658,0.1777493112947658
1810,2017-03-16,0.19493989071038248,0.19493989071038248
1811,2017-03-17,0.16467466666666664,0.16467466666666664
1812,2017-03-20,0.17275572519083973,0.17275572519083973
1813,2017-03-21,0.19305347593582886,0.19305347593582886
1814,2017-03-22,0.07089473684210526,0.07089473684210526
1815,2017-03-23,0.1807723004694835,0.1807723004694835
1816,2017-03-24,0.18513966480446928,0.18513966480446928
1817,2017-03-27,0.14608461538461529,0.14608461538461529
1818,2017-03-28,0.15855303030303028,0.15855303030303028
1819,2017-03-29,0.1868275862068965,0.1868275862068965
1820,2017-03-30,0.16250735294117644,0.16250735294117644
1821,2017-03-31,0.1034404761904762,0.1034404761904762
1822,2017-04-03,0.207247619047619,0.207247619047619
1823,2017-04-04,0.18953811659192818,0.18953811659192818
1824,2017-04-05,0.13806837606837605,0.13806837606837605
1825,2017-04-06,0.15793971631205675,0.15793971631205675
1826,2017-04-07,0.20086538461538453,0.20086538461538453
1827,2017-04-10,0.16941221374045806,0.16941221374045806
1828,2017-04-11,0.11485714285714287,0.11485714285714287
1829,2017-04-12,0.16719215686274505,0.16719215686274505
1830,2017-04-13,0.18766942148760327,0.18766942148760327
1831,2017-04-17,0.1822981132075471,0.1822981132075471
1832,2017-04-18,0.15484406779661017,0.15484406779661017
1833,2017-04-19,0.12194480519480516,0.12194480519480516
1834,2017-04-20,0.18625174825174823,0.18625174825174823
1835,2017-04-21,0.12986238532110095,0.12986238532110095
1836,2017-04-24,0.17076056338028164,0.17076056338028164
1837,2017-04-25,0.1539733333333333,0.1539733333333333
1838,2017-04-26,0.15503292181069955,0.15503292181069955
1839,2017-04-27,0.1355182186234818,0.1355182186234818
1840,2017-04-28,0.1670631578947368,0.1670631578947368
1841,2017-05-01,0.16363565891472864,0.16363565891472864
1842,2017-05-02,0.1342247191011236,0.1342247191011236
1843,2017-05-03,0.17459793814432986,0.17459793814432986
1844,2017-05-04,0.1587175925925926,0.1587175925925926
1845,2017-05-05,0.1557076923076923,0.1557076923076923
1846,2017-05-08,0.16616996047430826,0.16616996047430826
1847,2017-05-09,0.1632230483271375,0.1632230483271375
1848,2017-05-10,0.1743722627737226,0.1743722627737226
1849,2017-05-11,0.12977173913043477,0.12977173913043477
1850,2017-05-12,0.18582938388625583,0.18582938388625583
1851,2017-05-15,0.13414354066985645,0.13414354066985645
1852,2017-05-16,0.19494181818181813,0.19494181818181813
1853,2017-05-17,0.17791254752851704,0.17791254752851704
1854,2017-05-18,0.15927300613496936,0.15927300613496936
1855,2017-05-19,0.1488955223880597,0.1488955223880597
1856,2017-05-22,0.10615957446808512,0.10615957446808512
1857,2017-05-23,0.17550471698113204,0.17550471698113204
1858,2017-05-24,0.17691935483870957,0.17691935483870957
1859,2017-05-25,0.1585213675213675,0.1585213675213675
1860,2017-05-26,0.1679273504273504,0.1679273504273504
1861,2017-05-30,0.1673362445414846,0.1673362445414846
1862,2017-05-31,0.18325000000000005,0.18325000000000005
1863,2017-06-01,0.15246341463414634,0.15246341463414634
1864,2017-06-02,0.18082840236686387,0.18082840236686387
1865,2017-06-05,0.16227272727272732,0.16227272727272732
1866,2017-06-06,0.14999578059071733,0.14999578059071733
1867,2017-06-07,0.17589256198347106,0.17589256198347106
1868,2017-06-08,0.18968032786885247,0.18968032786885247
1869,2017-06-09,0.151844262295082,0.151844262295082
1870,2017-06-12,0.1521195652173913,0.1521195652173913
1871,2017-06-13,0.15152261306532658,0.15152261306532658
1872,2017-06-14,0.18606435643564354,0.18606435643564354
1873,2017-06-15,0.16903797468354428,0.16903797468354428
1874,2017-06-16,0.16950597609561752,0.16950597609561752
1875,2017-06-19,0.1650487804878048,0.1650487804878048
1876,2017-06-20,0.18842148760330582,0.18842148760330582
1877,2017-06-21,0.14724271844660194,0.14724271844660194
1878,2017-06-22,0.17267307692307693,0.17267307692307693
1879,2017-06-23,0.17726495726495725,0.17726495726495725
1880,2017-06-26,0.19261693548387088,0.19261693548387088
1881,2017-06-27,0.16617499999999996,0.16617499999999996
1882,2017-06-28,0.1803378839590443,0.1803378839590443
1883,2017-06-29,0.14619811320754716,0.14619811320754716
1884,2017-06-30,0.09856470588235294,0.09856470588235294
1885,2017-07-03,0.1388769230769231,0.1388769230769231
1886,2017-07-05,0.18861160714285713,0.18861160714285713
1887,2017-07-06,0.16315579710144926,0.16315579710144926
1888,2017-07-07,0.13537116564417168,0.13537116564417168
1889,2017-07-10,0.17056721311475398,0.17056721311475398
1890,2017-07-11,0.18205172413793108,0.18205172413793108
1891,2017-07-12,0.12311965811965811,0.12311965811965811
1892,2017-07-13,0.18320192307692296,0.18320192307692296
1893,2017-07-14,0.16702898550724635,0.16702898550724635
1894,2017-07-17,0.1641428571428571,0.1641428571428571
1895,2017-07-18,0.19121235521235513,0.19121235521235513
1896,2017-07-19,0.17005084745762708,0.17005084745762708
1897,2017-07-20,0.10632456140350878,0.10632456140350878
1898,2017-07-21,0.1164857142857143,0.1164857142857143
1899,2017-07-24,0.1714333333333333,0.1714333333333333
1900,2017-07-25,0.1654976303317535,0.1654976303317535
1901,2017-07-26,0.15202564102564098,0.15202564102564098
1902,2017-07-27,0.17899590163934423,0.17899590163934423
1903,2017-07-28,0.1989886792452829,0.1989886792452829
1904,2017-07-31,0.20851041666666667,0.20851041666666667
1905,2017-08-01,0.10120353982300885,0.10120353982300885
1906,2017-08-02,0.17332061068702292,0.17332061068702292
1907,2017-08-03,0.13785365853658535,0.13785365853658535
1908,2017-08-04,0.15642857142857142,0.15642857142857142
1909,2017-08-07,0.20508300395256918,0.20508300395256918
1910,2017-08-08,0.20527586206896548,0.20527586206896548
1911,2017-08-09,0.16796581196581198,0.16796581196581198
1912,2017-08-10,0.1379732142857143,0.1379732142857143
1913,2017-08-11,0.18541208791208777,0.18541208791208777
1914,2017-08-14,0.16392380952380953,0.16392380952380953
1915,2017-08-15,0.1812131782945735,0.1812131782945735
1916,2017-08-16,0.2060836653386454,0.2060836653386454
1917,2017-08-17,0.1722361623616236,0.1722361623616236
1918,2017-08-18,0.18648120300751878,0.18648120300751878
1919,2017-08-21,0.15265289256198347,0.15265289256198347
1920,2017-08-22,0.14452054794520544,0.14452054794520544
1921,2017-08-23,0.18024890829694315,0.18024890829694315
1922,2017-08-24,0.16811304347826087,0.16811304347826087
1923,2017-08-25,0.17647081712062257,0.17647081712062257
1924,2017-08-28,0.19007299270072991,0.19007299270072991
1925,2017-08-29,0.219488,0.219488
1926,2017-08-30,0.1199453125,0.1199453125
1927,2017-08-31,0.15194897959183667,0.15194897959183667
1928,2017-09-01,0.1813515981735159,0.1813515981735159
1929,2017-09-05,0.1571020408163265,0.1571020408163265
1930,2017-09-06,0.14543448275862061,0.14543448275862061
1931,2017-09-07,0.16634751773049639,0.16634751773049639
1932,2017-09-08,0.14014728682170544,0.14014728682170544
1933,2017-09-11,0.07413821138211382,0.07413821138211382
1934,2017-09-12,0.22978282828282826,0.22978282828282826
1935,2017-09-13,0.20276785714285714,0.20276785714285714
1936,2017-09-14,0.180875,0.180875
1937,2017-09-15,0.2251893004115226,0.2251893004115226
1938,2017-09-18,0.19006666666666666,0.19006666666666666
1939,2017-09-19,0.203991452991453,0.203991452991453
1940,2017-09-20,0.0815140186915888,0.0815140186915888
1941,2017-09-21,0.17749714285714285,0.17749714285714285
1942,2017-09-22,0.1909285714285715,0.1909285714285715
1943,2017-09-25,0.1638944444444444,0.1638944444444444
1944,2017-09-26,0.14103112840466922,0.14103112840466922
1945,2017-09-27,0.1751875,0.1751875
1946,2017-09-28,0.13271311475409836,0.13271311475409836
1947,2017-09-29,0.07190178571428571,0.07190178571428571
1948,2017-10-02,0.19246249999999993,0.19246249999999993
1949,2017-10-03,0.1541711711711712,0.1541711711711712
1950,2017-10-04,0.176,0.176
1951,2017-10-05,0.16421886792452836,0.16421886792452836
1952,2017-10-06,0.16816465863453808,0.16816465863453808
1953,2017-10-09,0.17980000000000002,0.17980000000000002
1954,2017-10-10,0.1330854700854701,0.1330854700854701
1955,2017-10-11,0.20130851063829786,0.20130851063829786
1956,2017-10-12,0.16383908045977008,0.16383908045977008
1957,2017-10-13,0.1805194805194804,0.1805194805194804
1958,2017-10-16,0.17664197530864198,0.17664197530864198
1959,2017-10-17,0.19151599999999996,0.19151599999999996
1960,2017-10-18,0.18422857142857144,0.18422857142857144
1961,2017-10-19,0.1738921568627451,0.1738921568627451
1962,2017-10-20,0.22740957446808507,0.22740957446808507
1963,2017-10-23,0.1865046296296296,0.1865046296296296
1964,2017-10-24,0.202017543859649,0.202017543859649
1965,2017-10-25,0.1910244897959183,0.1910244897959183
1966,2017-10-26,0.1779486166007905,0.1779486166007905
1967,2017-10-27,0.22409433962264141,0.22409433962264141
1968,2017-10-30,0.15017886178861792,0.15017886178861792
1969,2017-10-31,0.20922994652406404,0.20922994652406404
1970,2017-11-01,0.21261538461538454,0.21261538461538454
1971,2017-11-02,0.12936274509803916,0.12936274509803916
1972,2017-11-03,0.1738865096359743,0.1738865096359743
1973,2017-11-06,0.20858634538152607,0.20858634538152607
1974,2017-11-07,0.13868656716417913,0.13868656716417913
1975,2017-11-08,0.11246774193548385,0.11246774193548385
1976,2017-11-09,0.16609668508287287,0.16609668508287287
1977,2017-11-10,0.17152197802197802,0.17152197802197802
1978,2017-11-13,0.16236228287841187,0.16236228287841187
1979,2017-11-14,0.1855316455696201,0.1855316455696201
1980,2017-11-15,0.19315975103734437,0.19315975103734437
1981,2017-11-16,0.1633875,0.1633875
1982,2017-11-17,0.11502926829268294,0.11502926829268294
1983,2017-11-20,0.19462311557788936,0.19462311557788936
1984,2017-11-21,0.1942039312039312,0.1942039312039312
1985,2017-11-22,0.17754494382022468,0.17754494382022468
1986,2017-11-24,0.15735164835164836,0.15735164835164836
1987,2017-11-27,0.1916615969581748,0.1916615969581748
1988,2017-11-28,0.13266111111111112,0.13266111111111112
1989,2017-11-29,0.16684112149532704,0.16684112149532704
1990,2017-11-30,0.1724687499999999,0.1724687499999999
1991,2017-12-01,0.17672602739726026,0.17672602739726026
1992,2017-12-04,0.1642230576441103,0.1642230576441103
1993,2017-12-05,0.24686934673366825,0.24686934673366825
1994,2017-12-06,0.15942362525458256,0.15942362525458256
1995,2017-12-07,0.1997326732673268,0.1997326732673268
1996,2017-12-08,0.08603482587064676,0.08603482587064676
1997,2017-12-11,0.17030769230769233,0.17030769230769233
1998,2017-12-12,0.1499864864864864,0.1499864864864864
1999,2017-12-13,0.16587610619469026,0.16587610619469026
2000,2017-12-14,0.19346341463414632,0.19346341463414632
2001,2017-12-15,0.166632911392405,0.166632911392405
2002,2017-12-18,0.22525242718446603,0.22525242718446603
2003,2017-12-19,0.1396296296296296,0.1396296296296296
2004,2017-12-20,0.21364285714285713,0.21364285714285713
2005,2017-12-21,0.1962456575682382,0.1962456575682382
2006,2017-12-22,0.1601845493562232,0.1601845493562232
2007,2017-12-26,0.18271983640081807,0.18271983640081807
2008,2017-12-27,0.17482720588235293,0.17482720588235293
2009,2017-12-28,0.15973390557939912,0.15973390557939912
2010,2017-12-29,0.09575925925925927,0.09575925925925927
2011,2018-01-02,0.16516519174041294,0.16516519174041294
2012,2018-01-03,0.1920138888888888,0.1920138888888888
2013,2018-01-04,0.16060546874999992,0.16060546874999992
2014,2018-01-05,0.16194560669456057,0.16194560669456057
2015,2018-01-08,0.15473977695167276,0.15473977695167276
2016,2018-01-09,0.16698181818181818,0.16698181818181818
2017,2018-01-10,0.10577358490566034,0.10577358490566034
2018,2018-01-11,0.193350785340314,0.193350785340314
2019,2018-01-12,0.18608454106280184,0.18608454106280184
2020,2018-01-16,0.20907112970711295,0.20907112970711295
2021,2018-01-17,0.1682410714285714,0.1682410714285714
2022,2018-01-18,0.15245597484276727,0.15245597484276727
2023,2018-01-19,0.14531720430107528,0.14531720430107528
2024,2018-01-22,0.10367175572519084,0.10367175572519084
2025,2018-01-23,0.15798944591029015,0.15798944591029015
2026,2018-01-24,0.1570588235294117,0.1570588235294117
2027,2018-01-25,0.16452530541012217,0.16452530541012217
2028,2018-01-26,0.17228372093023248,0.17228372093023248
2029,2018-01-29,0.1933506493506494,0.1933506493506494
2030,2018-01-30,0.15413978494623662,0.15413978494623662
2031,2018-01-31,0.11095238095238097,0.11095238095238097
2032,2018-02-01,0.19128205128205134,0.19128205128205134
2033,2018-02-02,0.18058064516129024,0.18058064516129024
2034,2018-02-05,0.14950896057347668,0.14950896057347668
2035,2018-02-06,0.17387795992714017,0.17387795992714017
2036,2018-02-07,0.17790034364261173,0.17790034364261173
2037,2018-02-08,0.07693939393939393,0.07693939393939393
2038,2018-02-09,0.13587500000000002,0.13587500000000002
2039,2018-02-12,0.14648947368421053,0.14648947368421053
2040,2018-02-13,0.17452,0.17452
2041,2018-02-14,0.20042171189979116,0.20042171189979116
2042,2018-02-15,0.19486138613861373,0.19486138613861373
2043,2018-02-16,0.16991698841698824,0.16991698841698824
2044,2018-02-20,0.19329347826086954,0.19329347826086954
2045,2018-02-21,0.11745142857142854,0.11745142857142854
2046,2018-02-22,0.17311855670103082,0.17311855670103082
2047,2018-02-23,0.17115384615384605,0.17115384615384605
2048,2018-02-26,0.1585151515151515,0.1585151515151515
2049,2018-02-27,0.17297058823529415,0.17297058823529415
2050,2018-02-28,0.1685428571428571,0.1685428571428571
